,Id,Name,placeOfBirth,Gender,DateAcquired
63736,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63737,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63738,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63739,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63740,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63741,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63742,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63743,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63744,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63745,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63746,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63747,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63748,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63749,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63750,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63751,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63752,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63753,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63754,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63755,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63756,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63757,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63758,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63759,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63760,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63761,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63762,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63763,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63764,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63765,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63766,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63767,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63768,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63769,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63770,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63771,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63772,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63773,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63774,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63775,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63776,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63777,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63778,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63779,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63780,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63781,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63782,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63783,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63784,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63785,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63786,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63787,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63788,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63789,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63790,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63791,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63792,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63793,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63794,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63795,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63796,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63797,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63798,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63799,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63800,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63801,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63802,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63803,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63804,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63805,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63806,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63807,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63808,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63809,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63810,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63811,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63812,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63813,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63814,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63815,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63816,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63817,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63818,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63819,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63820,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63821,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63822,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63823,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63824,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63825,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63826,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63827,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63828,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63829,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63830,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63831,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63832,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63833,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63834,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63835,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63836,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63837,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63838,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63839,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63840,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63841,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63842,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63843,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63844,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63845,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63846,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63847,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63848,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63849,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63850,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63851,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63852,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63853,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63854,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63855,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63856,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63857,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63858,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63859,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63860,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63861,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63862,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63863,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63864,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63865,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63866,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63867,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63868,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63869,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63870,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63871,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63872,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63873,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63874,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63875,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63876,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63877,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63878,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63879,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63880,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63881,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63882,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63883,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63884,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63885,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63886,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63887,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63888,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63889,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63890,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63891,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63892,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63893,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63894,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63895,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63896,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63897,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63898,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63899,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63900,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63901,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63902,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63903,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63904,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63905,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63906,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63907,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63908,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63909,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63910,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63911,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63912,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63913,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63914,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63915,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63916,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63917,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63918,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63919,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63920,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63921,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63922,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63923,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63924,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63925,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63926,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63927,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63928,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63929,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63930,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63931,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63932,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63933,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63934,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63935,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63936,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63937,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63938,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63939,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63940,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63941,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63942,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63943,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63944,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63945,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63946,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63947,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63948,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63949,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63950,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63951,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63952,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63953,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63954,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63955,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63956,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63957,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63958,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63959,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63960,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63961,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63962,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63963,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63964,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63965,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63966,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63967,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63968,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63969,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63970,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63971,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63972,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63973,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63974,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63975,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63976,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63977,558,Joseph Mallord William Turner,United Kingdom,Male,1856
63978,558,Joseph Mallord William Turner,United Kingdom,Male,1856
